,0,fname
2985,-1.38662469398207,1f6f5e131b8ac8a8
2986,0.021383495187459665,a7a763a67393968a
2987,-0.7938649857259257,6c3c64a8a59999a1
2988,3.6088335650438674,d0d8f5f7a6e6e767
2989,0.3009033101566369,e8e4d6c5e3a78684
2990,-0.6417763563541136,a8c0e6564b655969
2991,0.8316741553235995,b1ea696ab7a44ed3
2992,2.8753210500710593,8521a8950c0c0d81
2993,0.43745785451477776,a08ae642c3c38f56
2994,3.068053694089385,d939d94848595958
2995,-1.416776393588586,9a5a2c2c4a8ad6c8
2996,0.14336562260649777,d6c0d0f33534343a
2997,-0.29501591495236074,8c25316446b73bbb
2998,-1.1131877035763704,37f391a22323075c
2999,0.1749440516260651,6662b982064e6664
3000,-0.7382291695176693,e060605999d19298
3001,-0.15679137944081575,ca4191d571fecfd0
3002,0.4818336095251154,e4f1fae269c9aaae
3003,1.0474508468301613,8381494e3f9f8f6f
3004,3.4059676375754804,666e4e1a080c6f0e
3005,0.9850678981477725,9b8fcde183255c53
3006,-1.2233290243092898,9594d46a6a6c691b
3007,0.41377290972633723,f0e8cc8cb1e9fcdb
3008,2.1266196915683087,d255cc8cadd3a3f3
3009,0.4647924439005749,d2d3d6c696d2ccda
3010,2.0339362200754056,cd7b55374757c2f8
3011,1.8181026971618741,d2a5693365a4b455
3012,-0.13467497271903434,f1bc95b0ccced232
3013,-0.9892791811888619,f2f0ecacf2faccbe
3014,0.05860550247922931,a890c1c6c796664d
3015,1.311035285014535,1273f6344da3b4d3
3016,1.3670965776449557,05c4c4f44a4cfeb6
3017,-2.037881666977635,8f978727caf2767e
3018,0.8590772286128103,44783e265692c4c4
3019,-0.08321938751950551,4321dbc394ccd92d
3020,-0.030715394416371073,492b75676d1c9093
3021,5.305807591559699,9f99b191d898ccd4
3022,-0.9399539204825006,d8ccf6e6c675f1e8
3023,1.1787942492617793,4464252429192357
3024,-2.160480629434621,34366ce06c7d5559
3025,-0.38478340451685134,69795a6a3a549787
3026,-1.6594994697354806,40938f2fa5bc50b2
3027,-0.37508105156391175,01d2e9a62648d99c
3028,-1.8760207167201497,4989b88c9ce4d416
3029,0.046210058454021784,1b9ccee6b6c85495
3030,-0.49715672894262847,9393b6b6569ccc64
3031,-1.1946533000236979,a848697333f4ec5c
3032,0.9447933968094617,36e2612523363031
3033,-1.3776605671660467,78589490999180a2
3034,-0.16764092244157727,808ca888899b4d85
3035,-0.9552635349578861,7753d35272727273
3036,-0.002639234396696647,db9992363ab9a4a4
3037,-0.16101226796775975,4c69f1d0c98db6b3
3038,2.804945916249908,cc98dad28ec9c9d1
3039,3.000582674234301,d04068b5a3e5e4e3
3040,-0.22640340344655005,f9f979691b97933b
3041,-0.3239754848313386,19b23269b29c9cd1
3042,1.4674648540326487,c99938305552565e
3043,4.350155723624946,8317340421908046
3044,0.3153529311388796,a0a0e3cde3e6dfce
3045,1.0783554282946886,90c0013158c96c38
3046,6.727014356876053,c5c64cf4d25291c0
3047,0.5426411334278891,745c6f6e7a548699
3048,1.242076974345727,0c168f8c9dc52520
3049,0.2786574256020968,e46596a685c7c7cd
3050,0.22340625890062488,e3e2a26c8a9b1b19
3051,0.3849173723006586,eb481869581ad99b
3052,0.7786878217826451,eff6fcf4d8c88ef6
3053,2.4537359566048678,f465e4e4c9c1c181
3054,0.3546816995383253,37332655350d4fcb
3055,-1.5657105542294525,4c4d499cdc798b13
3056,0.12865703466777845,e5647232347cd0b0
3057,1.2728377476894657,9f9ed6d8b93b96a3
3058,1.5884835373727153,65e1f0a4e0e2a1dc
3059,1.8194470149963549,820625a45c551d3e
3060,-0.363338429731418,128be8c2c8ba371e
3061,-0.15478285215835946,997172e347666f6f
3062,-0.4043761650618149,c181c3d35938e2e2
3063,0.41700153239483767,4dc3d7cbab399193
3064,-0.46733493719171143,f0e0c2e9eca6fc4e
3065,-0.19570950707340062,1e3cd0d83a55cdb2
3066,2.6773818038940913,4646d2d06058d056
3067,-0.5752772016868251,68e8f3e3e9e9f969
3068,3.67202028390204,7bb8e0f268697949
3069,0.5973918146295228,91b3a7e63ecccfc3
3070,-1.7713592505608668,810878f468176464
3071,-0.29735917532441986,8ce4f0e868f0a618
3072,-1.2512768365820883,6644c66626a94b22
3073,-0.028692087829705257,3658d2d241d3c363
3074,1.2143461105494662,72190d4d4b0b4a7e
3075,0.7026253094872019,c48cc888dd583236
3076,0.9743700291709998,870c979fc76bbd46
3077,0.9420459570175526,f290f0e265b461cc
3078,-0.4466116511358241,618302286cec8c9d
3079,-0.2968505932368935,e26462e3f688db9b
3080,-0.40619007914048966,f0c9842636422232
3081,0.3172318585485356,6176f2f96138feff
3082,-2.0123316047253406,fb59cc0c2e9e5843
3083,-0.4975503983180721,e961f1b8c485c4d4
3084,-0.41640998733577145,c4566af4ca8adb79
3085,0.03701962509656944,3d7f2f36c6d4f4f8
3086,-1.5396901827263199,e872636262c2c64f
3087,-0.3519063455738799,97c6f363a2e0edec
3088,-1.4226988058432946,666c64642d3858d9
3089,-1.915398786547925,2da9cbd3bbb0948c
3090,-2.78554536267707,0c8ccc4949608e0c
3091,-1.2139841099633377,cadadaf2a2db2961
3092,0.36634848020644334,efe37f7b5b77358c
3093,1.9918591664152316,7c3ca7ad69410fff
3094,3.367345398721615,dbcfd51531b4a663
3095,-0.7716961706604666,a13032b2b0b52326
3096,-1.9679539829532429,f9c8eadaeba3a6d6
3097,-0.1320561998541105,4f7f3c1843228d29
3098,2.566468784253382,60819bf17213db5b
3099,0.21807389295460625,b8b863e388882121
3100,-0.12666478869492132,70301970b8515bb4
3101,-0.23845239071061444,d6dec68cd1eda5a5
3102,-0.7389316890911621,64ccfce454fd98f0
3103,0.8270427584631141,e8584ccc1399582d
3104,2.1214252100564837,9bd3e3aecee6c6b6
3105,0.6965047775205331,edccc4c8a8549430
3106,0.4748907066938342,6a29290316dbcedc
3107,0.20985732053293324,d96860f9b9859539
3108,0.7252177265210842,7373f48cb696aced
3109,-0.15518749332564674,707071f3edd56f1e
3110,-1.390723071921167,1ad2d28c8882f0fc
3111,-0.23900264315199618,0edaa662b5b434ac
3112,3.273702530520219,ec591d3cc1612180
3113,0.3504763578256336,e163cb9b8d464e5a
3114,0.3779526275968009,94b51566b2f3f0d4
3115,1.077860744047943,acc949cdc9591938
3116,0.9884762159121173,90b0717861838596
3117,-1.5390625804549243,784e6e6666ee1434
3118,0.08968873815544577,5c58494853f1b9b3
3119,-0.09255281535796765,d6c4ccd9dada9690
3120,-0.520924187852239,6699f961f0ebf3f0
3121,0.7445077971511584,cc5aeae292f1b191
3122,-1.9405592752960639,d7dd3333416b32ab
3123,-1.5992394153982399,575a54d4d4e4d4b2
3124,-1.1903126948649259,33332b9d75696d3d
3125,-0.423465227116963,7c3c987123328951
3126,-1.7256861533795298,9234ba9cb4d8f0b4
3127,7.393641274168835,9f9bb191d999ccdc
3128,0.3321030572750009,f09b8bc45667b590
3129,2.53799005189585,4953c76c65650f1b
3130,-0.9115894020841252,8ce2e20f9ca9f332
3131,3.0100263024931566,ff9f9f0725322166
3132,-0.578423722869167,9efe7793d48cd48d
3133,-1.0356184808432827,98d8cc2a30e4c2c2
3134,-0.2747959209786519,372171cdf1921c96
3135,0.8249288432093069,c8a32468a1b09298
3136,1.4459702323300037,4de2c635676767e6
3137,-0.29380813438196,b9b9bc8d4162e666
3138,1.604352338491376,e3d01931d8fa6363
3139,0.296741245333232,fbb262a1928ecd25
3140,0.2675476369600606,e9f821a65c156c2c
3141,3.195580098611777,938545e29ad292c2
3142,0.18253938459324845,846466f293a95543
3143,-0.320313529562471,2c30303852c09386
3144,0.748928125429097,c8f07361a33595a5
3145,0.12809380244427515,90e1f230b9eac4a4
3146,-0.9640298357165092,c1c0203091060100
3147,0.40928601296645933,e0e07320b9e3c8c8
3148,-0.4894472255253597,ee77b510a3ec6438
3149,-1.4114686614064473,4996676153b3978e
3150,1.7318488949677466,7041c5b3868cf8f0
3151,1.825681144396754,87c2e8e481d0f2a7
3152,-0.06495350264077349,f0d42074a93138e2
3153,-0.0986522367809681,f8b8b8bcd058e8f0
3154,-0.5870870451448372,9d6959b9391c9e9b
3155,-0.12467022660097545,4825030b4e662734
3156,0.3317773564188694,a59b8b8792107456
3157,-1.514245895805652,94cd4dcad2070f0c
3158,-1.8981154041309731,cbcec5d0ccf0bdae
3159,0.14585001987495827,9e98c6d473b98919
3160,-1.5004267333522465,a25ad291e1c15a92
3161,-0.05135991436815692,1888b8b5b6bd5c22
3162,4.641835622140497,8c9ff9f060f0f00c
3163,0.4925507352944082,c6c66cec62512c0e
3164,-0.5745687507663172,f31ed966b670f2b2
3165,-1.8087862795154233,535372fa644464ce
3166,2.298788696900393,9c32b999743671b1
3167,1.0059668607726313,f0d8c99baacb1a2f
3168,-0.7604105754055585,e7fc9811476364cc
3169,0.7342563842658065,c88aa4a8cec62628
3170,-0.47371722673781674,67666666e451132c
3171,0.4658053223920817,e170c98f88b8317b
3172,-1.4505353065857347,86367afa7b7bafaf
3173,-0.584904334414604,0301611d1ab16466
3174,-0.9614183095220876,ccc438b5f571e56d
3175,0.9590483154336944,387ce8c397178ddb
3176,0.4409970790124114,e8340e828c4c49cb
3177,-1.0576398944267795,f2c8083096cf4b6e
3178,1.0877175523874094,080884059c9a31a1
3179,1.268301127863862,8c8ccefa4c4d6969
3180,1.24105405272845,c4f0e3e4c6e3435b
3181,-0.9607099818938769,ae8c2d332145977f
3182,-2.2939337339996357,9dcb6ae8e90fcd0c
3183,-2.6420363523506403,47407c6c24344a2c
3184,0.8593704268851546,e3991a26788d4652
3185,-0.691111974789883,decde3edfc541571
3186,-0.4312997393217455,f07060f0d0d4f4c6
3187,-0.7137267133817786,991ddee4dececcec
3188,0.38412818596599607,cbc9a8ebd15854dc
3189,-0.8485167524195679,dcec2cdcccecadae
3190,-1.0315043538677495,8c8f26d4d1313139
3191,0.11572031456841213,6a64e6e4f472b435
3192,-0.40199448213036887,b2262bdadc983030
3193,-1.7768048676123234,3293c8ece4e6ec36
3194,0.02107025630510124,0111a1f968619e8d
3195,-1.3096907493099987,4b7675656d635b2f
3196,0.16981472701222552,b4b4a4e4ec02a4a6
3197,-1.0377557601157983,783838b7e5eca8a8
3198,-0.4687215455159661,f8c889261e1ee386
3199,0.6575342937281256,b436332b69647859
3200,-0.22962579582375442,60c9b036751c898d
3201,-0.596845169559317,736713094ce44c1a
3202,0.7754926785609683,b8d8daeadc368c19
3203,0.15589327937604244,1494ce8ad2f4747c
3204,-0.5176463966659877,54c6563267e7ef4e
3205,-0.05763290828704459,c6c4c2464a4bb192
3206,5.218021376760802,c6e4624639ad6e74
3207,-1.0971599242989714,f6c56672a4ccc8c9
3208,0.42516387231610525,cce870e5a4c494a6
3209,-0.41615270205694616,5c1040f4b3996c6c
3210,0.6031985488083684,4bc3d036b216c28a
3211,-0.8180433210928962,80e0b0fcff37dfa6
3212,0.43700606724457186,a4acab2b96d74125
3213,-1.1055771403034997,b1f9f9b6feececc3
3214,0.40988761325502004,acac691999f3d213
3215,-0.40990350305293305,4f32b2639bc27218
3216,0.032902516033182,67d098e8494a8e0c
3217,2.3737851081065977,f2d2b1b1cdcc2931
3218,-1.2089559517776518,87c036527bb03888
3219,-1.9604273111849149,655491b9b9313c6c
3220,-1.9288061205768683,a270e8e4e4747238
3221,0.7228454084042425,ceeffec79fcddbbe
3222,-1.5507535128449077,31342ee06c5959b9
3223,4.246297370447279,1c9c9a0d59782e4a
3224,-0.5440360963017865,90640c8e86e28dce
3225,-0.30222103212033546,79b81c1a9a1c4de3
3226,-1.3439661909973288,9a16369cb233130d
3227,1.0202914006376,b3353953345ed978
3228,-0.15354908844116588,cecaec7078983579
3229,1.3588723980751316,bcb0c6901a137532
3230,0.4077444972912754,8980b4c6664b4c4c
3231,-0.9720449689948623,000231d84ce8c811
3232,-0.08665254302859213,f862365d2c343e32
3233,-1.096524909168235,031a4ae7661aac8f
3234,-1.2429941121886336,0006213919193c6c
3235,-0.16062176782109716,b5e7d2f5e6968d11
3236,0.6092307636688885,111221789b19d998
3237,-0.8038714226280306,811109d8d9f9391c
3238,1.0184047919741714,5faf8fcb8da36b30
3239,-0.12986454780965673,ee5c54d059a968de
3240,-0.7392202322850077,8a328a6ce9ad6766
3241,-1.8558187719840746,0d8edcdcd24c65e9
3242,0.13625806180960603,448c94b6b692841c
3243,0.5614658324143977,a492b499de466109
3244,-0.7319331597956757,b6b694cae7e5c696
3245,0.5073874857069848,37f172669898b1d1
3246,0.2576731270672925,e2a8ccc0a881949a
3247,-0.3571449988330588,191d5d3233320be9
3248,-0.15650310586645977,d0d45452765eb626
3249,-0.28712661743285006,e49baae2da3b333b
3250,2.9385394184236193,1812acccc8c9d9c9
3251,-0.8437260483504294,000e1800c60f0999
3252,-0.36096573978599567,dc9d3c3c2c53d1f5
3253,-1.2956091675012245,6b369d9db993b425
3254,0.36330390549220554,65e7c9ca62d14bda
3255,-2.1591034601794696,51d1706048e86072
3256,0.11252000369858,128a8885a197b52d
3257,0.5403510023388508,c1ccb5791a9a9c9c
3258,1.5216872140429778,8880a0683a2cf3cd
3259,-1.7055541399472602,fe7e3e71a49c58e0
3260,-2.3645055438006803,fc7c93a765cbd3d1
3261,0.9509675575183808,d3d2daf284b07838
3262,-1.6127399387688959,9393533f3b1b1bba
3263,1.9170993383035841,f094a96134367359
3264,-0.7266983519005515,be6bf3f3b09d366e
3265,0.5723648251265439,4fce5f4d6d3035a7
3266,-1.3535592906994762,08090200000b4247
3267,0.9614107748299949,d990274d6c9cd0e2
3268,1.4207554423825297,6466b9b188d8d963
3269,1.0500245513988498,813590decd4996ba
3270,-1.2540943860230245,f3c3c98beafbb9e3
3271,-0.7340915729804101,7831303133931100
3272,0.22629799548810195,d2969a4e64564282
3273,4.899857280832165,b7f3d69c3932cc30
3274,1.128287803310855,ff7b3fdd9f1f3cf0
3275,0.6114689236479317,cd14aca93a1a2c2c
3276,-0.17699289500972507,d6947ae6224c8c2c
3277,-0.954747098963144,b0f1d1e66c27935b
3278,-0.49040053907370856,c1ef2f5956acaa96
3279,-0.6373415713014332,3fdf1f97cd73349e
3280,-0.8074668917065799,0f87991919c8c858
3281,-1.459431402817682,c141615150af2723
3282,-0.14916926816520976,dbe767a5aaa871e4
3283,-0.7054768258031873,8222616172623230
3284,-0.4980628628787068,06068987a525ede7
3285,-0.9249667407103138,396f879bcb9990a4
3286,-0.2008923479240222,f1c1e9d4d28a9a18
3287,-1.5059670681380126,a4b0b0b8881c1416
3288,0.22786139174398784,796969091cdbdb83
3289,-0.09036520297617996,f1e309693251c112
3290,-1.0539940347602819,2694252696fabc28
3291,-0.18056307298587443,d2d372a696e0638a
3292,2.102323884308656,3060d253dad4d4d0
3293,-0.6751041776352817,bcb0d9da8c945246
3294,-1.638186442899443,f3f1716d617175d5
3295,-1.397140804486817,bbe0821ab0f2221a
3296,-1.8582219106072633,b939d27b2f8f2024
3297,1.0637219652515417,d8606c25ada3a329
3298,-0.5321947366377259,60e6e7dd4429698d
3299,-1.0517804488223306,b632331f233b5b5c
3300,0.9908242368635237,923274336aca9cad
3301,-0.09806238698422234,4bf14b9868612d2a
3302,-0.5777808812042056,ddd5c1d1914389bc
3303,-0.7089160706680856,212539b5ade10828
3304,-1.8150684432047794,1e24a4ca86160600
3305,-0.6921070527805662,38dccce693adeca5
3306,2.4025535344710742,b05a5f19158d2542
3307,1.1579658657327656,62e0cca431596130
3308,-1.1534036821746838,03b331323a1a1a3d
3309,0.5749012118125952,f111c8789a0d91d3
3310,2.7185583362517987,dedfdf3fceae6c6e
3311,-1.1530491693096636,3e360f432b2c0973
3312,0.9165196986393307,426aa0b95b526d6b
3313,0.7010176077205452,37d9c0041f7f69c3
3314,-1.6752106009197532,9b9b3171706c6572
3315,1.1728935508406626,096fe733a6a1f1f4
3316,-1.25127782148171,754d497d4d4d5bdc
3317,0.11987869499177412,0c298cac67d6d6e6
3318,-0.3386203342951784,42e1c8c873bbf2d2
3319,0.9337467131558567,395955fcda7c6c4c
3320,0.6553533115806444,9f1d3d2f9f85a696
3321,0.21289242630022281,69f231bb73776b6b
3322,-0.7297837961037943,6478285d5fba94a6
3323,-0.8473884892464653,0c1c2f278d469ad9
3324,-1.4495981624002012,d9d5e062a5b4b3b1
3325,0.7009113868146865,e090f0b0e8686e6d
3326,-0.34717935584298887,9191993992d4d6d6
3327,0.9526771300774457,c0d1d0f03138f0f0
3328,0.511869143367514,dc4cac9c652268ec
3329,-0.5222240806220861,3e3c3db9b7783c4c
3330,1.3429647627643613,7171515054746463
3331,-0.47047800991293254,4f76565e53363606
3332,-0.49018715910669025,e8669498c9e322a1
3333,-1.7566315951352944,cc0c4eb6376edc8c
3334,-1.7572576608912966,64722711a1d3d918
3335,-1.4579026377122781,dac9ac8edc784f2e
3336,-0.7879688168270779,006343159f9c9495
3337,1.3128916393568164,3282d692a663c68e
3338,2.2473456048599445,9e5c7a7b7b6d6fad
3339,3.902471150381582,74ececccece4e4cc
3340,0.21404332454635158,4e6461c565791959
3341,-0.9904022928788812,db7b37165ddcc9d3
3342,-1.8167373891843381,2933616969693217
3343,-0.2531430617658907,f8c85af2469a5927
3344,-0.5481562401885816,bb4bd3d3b3ab23c4
3345,0.9387804593781097,c9486b36b68e2b2c
3346,-0.395340375374743,fcf8f8f0f04042c3
3347,-0.6575126761166923,d674c45ada928caa
3348,-0.8563413256076102,f9d31297a4a8949c
3349,-0.22551541509402842,8cac98c8f0f4ccd8
3350,-1.1418477831074043,a4fae55492b2e2e2
3351,-0.14584536328311315,f8f2e7d353beb6b4
3352,-1.8090022591761725,69699185c94909c4
3353,-1.9511206606320846,ccce1e9c84e4a1c9
3354,-1.5171655772825554,b2b3e7afdd993949
3355,0.009786874679850363,e2e4e4e40cd49084
3356,0.9869863306730269,20c4c4d8e16828fc
3357,-1.296562076651147,a1f1f1b4f3f839b9
3358,2.5249846851006748,878c0d8ab2b59bff
3359,-1.224795393089054,c18531c4ed0fce8f
3360,0.48837681623166546,c8da5999d38dcbc2
3361,1.2632725654980226,c3c5f8c28835e3cf
3362,-1.838056347917641,a8f8d2e4d6c6d2f3
3363,-1.8301871891676185,aa7f52d0999ad263
3364,-1.2958385319641408,2b4d353347c6b996
3365,-0.2662307589210349,6fdf3fc7c6c3e636
3366,0.6256940479440414,335c6c3e3a29adf6
3367,0.41940751353404065,aca7bbb93910c6cc
3368,-1.4143542041274115,0d62d0c968683a74
3369,1.7028011852500171,da97ad7cec6b55ac
3370,-1.3000538799904022,724c8893971c3c1c
3371,-0.522351366054347,62eaa8ace8aee4cc
3372,-1.5989349847624017,38b5f1e9488c5b35
3373,-1.0756751564489309,1eb7ac2d292db1d3
3374,0.37328516062204425,a96c64b53494d89b
3375,-0.6011103221451284,25c607338e2721a3
3376,0.39760112304059503,642cace1cb1a424b
3377,-0.4894559297790323,9999d1a42dc38666
3378,-0.6469292826415992,12868da3aa1ee1e8
3379,-0.3159957130885241,1b1bb9182cb19a39
3380,0.3962088439965171,9283f1d2d3620b49
3381,0.5317528989375518,ceccccace5f4e4c4
3382,-0.37870999052772075,030102abe2300424
3383,-0.27848429086505355,19786864646cece4
3384,1.0520822769625524,98785bb4d72d2e6f
3385,-1.3307815926255475,4620c378c9cbdbcb
3386,0.26441224286768716,e5e5e1f5b49c8da6
3387,-1.5951082632353282,36359ae2251d8e1d
3388,0.15505864582157797,f859f87221196838
3389,-0.9784346921130622,425159488d4a6656
3390,0.2368102268215251,6968293233b1cbe3
3391,-0.40601709280996645,b333eb4418385a66
3392,-0.3238774495212065,72c6c640d5ddadbd
3393,-1.2781268213224581,1013c1caa6a052f0
3394,-1.7661266107404052,cdce8ce6f6c8cecf
3395,0.6371583218950896,ee8ee78eb4b0210f
3396,1.0798484050202044,cdc4dece9e9c5639
3397,0.98862679944343,b0585234312d2564
3398,0.48086031192999107,6462a0ccf8f8320c
3399,3.798405605930418,ccccc8c86c6c8838
3400,1.9278231031669166,b2ce8630389cfded
3401,-0.47235708728989156,cd4505898907c7ca
3402,0.9940140309888964,cdc5832523379ad1
3403,0.19749624409330405,1f1c1a3ad3576b6a
3404,0.6627641102922445,b8f0d3ac64e0a674
3405,-1.0370517240546668,121391619d9b9332
3406,-0.4432296223109212,bf65c51989c69959
3407,4.030690992053435,bff9ece6fa371f5e
3408,-1.1603626151278332,7232f3d3f199c2ec
3409,-0.35021770293283505,0f91d9b9a7b5679b
3410,-1.9585499865596419,393c373ec4c446ce
3411,-0.30537620272274446,c0d0d0c2d2c28e8e
3412,2.938496380172569,1e5988858aa6b694
3413,0.6788379740560653,6fece9636e6392a3
3414,-0.6511801497225528,eaccd8f8e4edc929
3415,-0.04003294472539102,40c0c42702898868
3416,1.7442058376465612,6935b1b858787c7c
3417,4.412335639887766,d2c6f69f4dcd8f8f
3418,-0.3089325771590366,b0f0f0f87c064b4b
3419,-0.6874071773812033,871e70f684aca5b1
3420,-1.3450056156553074,2293d3331313589c
3421,3.5914285157138996,3c1c3a309c940098
3422,0.8236900928545389,5ebab1b734493298
3423,-0.6057682225923381,87a798e88947cdad
3424,0.334425564114174,9fd2e36b6b6b6c72
3425,-0.8159165590511592,3419094c73716123
3426,-1.1458285966705408,3a928ad6cca8b431
3427,0.2791926543435122,600c989f8fbb9693
3428,-2.5150404146787304,da47fa4c0ce25361
3429,-0.4137866553501521,f8f0f3f4f4acb99a
3430,-1.8829614691581886,91b4d6dbd3cf0c22
3431,1.0067790972005433,96874cced70dec6c
3432,0.5352638494140006,822a2a5f6f6f6bea
3433,0.12781616593860465,0410e0f08c26b452
3434,0.5085865977573902,dc98b38397968b9e
3435,-1.3285103675767458,4565248c8c9cd8ca
3436,0.6747176958926637,c5c9d5ac2c3c3232
3437,-1.2237161495236175,d098cccd646464e0
3438,-0.3617222873508235,697b7361a1278d92
3439,-0.05019748745406177,d6f4fdeceaf82eae
3440,1.154816150379619,3a60624aa9ae6a39
3441,-1.0516392178442058,5bbbf3e6b0bc6878
3442,-0.5380117999374491,3065a538c7e7e75b
3443,-2.2852168272701587,2728222132d3b153
3444,-1.7403509159440558,909c8486110d1b0f
3445,2.4673192551280927,e6e3264744434f7c
3446,-0.0855874752490244,8e70732c49696435
3447,-1.1491982065565967,93a49892a4e4b632
3448,-0.6055016537954495,67677263242465d1
3449,0.6056188256420856,1973737ce7f61ade
3450,-1.446613597652354,a3e3737133ca4b76
3451,-0.3158690319204298,692e8c942173762f
3452,-0.33052023709397843,fdfdb3b337726b2d
3453,0.23568723207687162,f0783a1ad9296c6c
3454,3.138212652459693,6c9891318da6a92c
3455,-0.12116431009794972,988c6c5cd4dbc694
3456,-0.4940584862263472,87c7c6c6dcd8a6c2
3457,-1.3783789737866459,b39791d0d8c2229a
3458,0.46137565056623814,beda7a2694949a9a
3459,1.9191223135912248,f1898882ca80c040
3460,-0.163701462896271,c017b0a0aec3913d
3461,-1.2103873967473278,45456c66a3898d3f
3462,-0.577143803851947,3c7ade9286707a7a
3463,-1.5636332347484267,32426231388ad2d1
3464,-0.14356189649915246,61e2e6c0c2c84849
3465,0.0203369442776501,50faf86856c684b0
3466,-2.492476026489135,80ccccd0d9ccc9c1
3467,-0.28611744009384965,b482b24cccc9d3b3
3468,-0.8957168007501215,cd5343d7b3a39393
3469,-0.6827101076921779,3f1f1717161e96d2
3470,-1.2377822220175096,f0f0dcccd4e470e4
3471,-2.1077336728378677,e6666aeecec61b4b
3472,-0.3197411859456678,8c6b6bd7e76e1022
3473,1.2172356062719831,f7d72626a4acadbe
3474,0.04071228670540639,c88c8ce8c06c6812
3475,1.1034800161653664,9091b9f9d4c7c160
3476,-0.27733650363709955,7d41e2a625cb8dcd
3477,2.3630238307362568,c4d0c8e524a6b4d8
3478,-0.13050408011619014,aca713d666c7cd4b
3479,0.34533636732280876,7c4d4db94f12c3c6
3480,-0.07502112389873267,2cb2ba5dd4e4f1a1
3481,-2.2790371716511038,dcc6e814680afbcb
3482,0.7390545072217589,a7fae9a156cadc9d
3483,0.028074274443816157,8c9d9196f67eb6d6
3484,-0.5742676206913961,cc6dc8b8e8e93da6
3485,-1.1087999751481206,5b1b9c9d9b194d2d
3486,4.103116860717467,e4d06c761999d969
3487,0.957931529487949,e8989c8e8eae0c8c
3488,-2.379362619178966,d89ac8c6d2a2a6f0
3489,-1.2920946814817145,c84b5dccec6468ab
3490,-1.4968228264386225,392b2313f04699b9
3491,-0.3455024532051228,c480e060e2666c6c
3492,-0.09051877450607015,afdb9f9d8ce6e94b
3493,0.16440757565594968,b9bebeaea66672f2
3494,0.29735433791818044,d6e6c9ed8dabcac0
3495,-0.4141798658858212,fadd5d4c344dad24
3496,-0.8260246503911448,db59d35db22e4829
3497,0.15359669373094417,c4464acea2f86446
3498,0.9182433516961371,d0b024e474bc3233
3499,0.9909511642220444,ccd66b5b26658c14
3500,-1.2474438726281758,23727269b592cc41
3501,0.34699804071179174,d2993b931313cbce
3502,2.515158223917854,a7f3bd303978e189
3503,-0.5624473652930173,d0e8e4d0f9a1d1c9
3504,-1.075097497652712,303034fcdcd8f9f8
3505,0.7264511192155418,3f7c2da9d22a6ccc
3506,-0.3542252313049113,0e9136d4dcc426aa
3507,-0.9516252918338208,e03434547561514d
3508,-1.368416249898262,36371b5d24333c3c
3509,-1.4735005556675402,0802060e0e1c144b
3510,0.6497254499233629,8ea7b1c734968a9a
3511,-0.5544194883493515,b4f0a8e6ac9d99f8
3512,-0.6050790557231541,70b48449198ba32a
3513,-0.39278087388297683,03c5e169eb2a3616
3514,-0.9559628536998742,51516168c969d9d1
3515,-2.254747283773084,501929d9c1791b06
3516,1.5041762933555605,e1e8eaa4d5d4898b
3517,-0.10148103163889624,a3a7e26a9833d3e3
3518,-1.2034227451631203,c9d2b2c40c420484
3519,-1.3340655558762384,4e6b6f6931111103
3520,0.09518235664549225,121b99d9d1925e36
3521,-1.3085573365712504,f9eeac727393c64d
3522,-1.6487469243887005,c6c3d270796b06c6
3523,-0.4380236820367927,a0d0d185e14947b2
3524,-2.4766322992458516,c971696968627306
3525,1.6869810384021435,d97e64627777f3f1
3526,3.563064695561418,6c5dd5d5b5e666e4
3527,1.0303194343991762,b2f272039df56650
3528,-0.11832328117323916,e2e1e6c2d9991956
3529,-0.18867848434959741,c4e4b8b4b4d4d9dc
3530,-1.0710347821819117,f9e1e6a593935392
3531,0.281077055045183,6021d13624e32686
3532,0.6511183341608443,64e96565ebe271b6
3533,-1.205301920276643,63456d79dbc5a58d
3534,1.8230584302490358,d8e86949c360c8e0
3535,0.6432841002369508,89e0d36363f0ed5d
3536,2.4344671317473887,a9a8986cbcbcfedc
3537,0.7762217903385085,a4af2736d8f15343
3538,-0.1820120203037162,5c58f2b0b19292b2
3539,1.2743175698994287,e6464461696892d2
3540,-1.63234351924117,1b338c989b9b9b0b
3541,-2.2688339455227653,83c99793031326a7
3542,0.09081267974898916,fcf963f288ecd65e
3543,2.8005474256884986,7cdcd85c8d233331
3544,-1.3473385758473861,d2d3b53519cb4989
3545,-0.016348195601940185,b6daa9aa26264424
3546,1.0851527419251175,94eea8714a686e64
3547,-0.025674006417920663,b6b6a6c4cdf4e421
3548,-0.757978071022898,3c5fdf99d85e5e1e
3549,-1.1908418161194343,d0bc9cccc8ad4dd3
3550,-1.075415493328133,54565a535274f8b0
3551,-0.21014414578113727,2f67595d7c705692
3552,-1.6642361443572458,4d45e4c9896b60f1
3553,0.19055437901212835,22421415d2d4b22a
3554,-1.0781608965180032,8e5f2baaaaba61a1
3555,-1.1593885506709982,b5cc9c3ed2c1f034
3556,1.7952609050034463,c3572b4fcdcb7c40
3557,0.337804039334968,cccde5859bab4e3f
3558,-0.12699437865123248,2aea39797864cce1
3559,0.621986709675488,6cc9bcba63abc6c6
